상가업소번호,상호명,지점명,상권업종대분류코드,상권업종대분류명,상권업종중분류코드,상권업종중분류명,상권업종소분류코드,상권업종소분류명,표준산업분류코드,표준산업분류명,시도코드,시도명,시군구코드,시군구명,행정동코드,행정동명,법정동코드,법정동명,지번코드,대지구분코드,대지구분명,지번본번지,지번부번지,지번주소,도로명코드,도로명,건물본번지,건물부번지,건물관리번호,건물명,도로명주소,구우편번호,신우편번호,동정보,층정보,호정보,경도,위도
MA010120220805472864,성원축산기업,,G2,소매,G205,식료품 소매,G20503,정육점,G47212,육류 소매업,48,경상남도,48250,김해시,48250320,주촌면,4825032025,주촌면,4.82503E+18,1,대지,871,12,경상남도 김해시 주촌면 내삼리 871-12,4.82505E+11,경상남도 김해시 주촌면 서부로1403번길,18,null,4.82503E+24,,경상남도 김해시 주촌면 서부로1403번길 18,621841,50877,,null,,128.817142,35.22474236
MA010120220805473251,누구나홀딱반한닭수월점,,I2,음식,I210,기타 간이,I21006,치킨,I56193,치킨 전문점,48,경상남도,48310,거제시,48310600,수양동,4831011400,수월동,4.83101E+18,1,대지,1097,26,경상남도 거제시 수월동 1097-26,4.83103E+11,경상남도 거제시 수양로,454,4,4.83101E+24,,경상남도 거제시 수양로 454-4,656303,53237,,null,,128.6415357,34.89288953
MA010120220805476549,로보트태권브이키즈파크,,R1,예술·스포츠,R104,유원지·오락,R10405,기타 오락장,R91229,기타 오락장 운영업,48,경상남도,48330,양산시,48330253,물금읍,4833025323,물금읍,4.83303E+18,1,대지,1292,null,경상남도 양산시 물금읍 가촌리 1292,4.83303E+11,경상남도 양산시 물금읍 증산역로,177,null,4.83303E+24,라피에스타,경상남도 양산시 물금읍 증산역로 177,626814,50653,,null,,129.0094024,35.30988762
MA010120220805475638,정성순대창원,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,48,경상남도,48121,창원시 의창구,48121540,봉림동,4812112500,사림동,4.81211E+18,1,대지,165,1,경상남도 창원시 의창구 사림동 165-1,4.81215E+11,경상남도 창원시 의창구 용동로83번안길,36,null,4.81211E+24,,경상남도 창원시 의창구 용동로83번안길 36,641242,51139,,null,,128.7000135,35.23952028
MA010120220805475835,보물섬,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,48,경상남도,48250,김해시,48250520,회현동,4825010200,서상동,4.82501E+18,1,대지,117,1,경상남도 김해시 서상동 117-1,4.82505E+11,경상남도 김해시 분성로336번길,6,null,4.82501E+24,,경상남도 김해시 분성로336번길 6,621030,50921,,null,,128.8826916,35.2330167
MA010120220805475801,세븐일레븐양산평산,,G2,소매,G204,종합 소매,G20405,편의점,G47122,체인화 편의점,48,경상남도,48330,양산시,48330560,평산동,4833011900,평산동,4.83301E+18,1,대지,73,2,경상남도 양산시 평산동 73-2,4.83303E+11,경상남도 양산시 평산중앙로,56,null,4.83301E+24,,경상남도 양산시 평산중앙로 56,626848,50548,,1,,129.1523321,35.3842248
MA010120220805476388,혜현편의점,,I2,음식,I210,기타 간이,I21099,그 외 기타 간이 음식점,G47216,"빵류, 과자류 및 당류 소매업",48,경상남도,48250,김해시,48250620,장유2동,4825012800,삼문동,4.82501E+18,1,대지,583,7,경상남도 김해시 삼문동 583-7,4.82503E+11,경상남도 김해시 반룡로,87,12,4.82503E+24,갑오마을10단지부영그린타운아파트,경상남도 김해시 반룡로 87-12,621290,51002,,null,,128.8086544,35.19078927
MA010120220805476025,아이원,,N1,시설관리·임대,N102,청소·방제,N10203,"소독, 구충 및 방제 서비스업",N74220,"소독, 구충 및 방제 서비스업",48,경상남도,48123,창원시 성산구,48123520,중앙동,4812312500,중앙동,4.81231E+18,1,대지,101,2,경상남도 창원시 성산구 중앙동 101-2,4.81232E+11,경상남도 창원시 성산구 중앙대로,33,null,4.81231E+24,대흥인터빌,경상남도 창원시 성산구 중앙대로 33,642910,51523,,null,,128.6750129,35.21905599
MA010120220805475853,큰이모횟집,,I2,음식,I201,한식,I20111,횟집,I56114,한식 해산물 요리 전문점,48,경상남도,48127,창원시 마산회원구,48127250,내서읍,4812725025,내서읍,4.81273E+18,1,대지,1050,8,경상남도 창원시 마산회원구 내서읍 중리 1050-8,4.81273E+11,경상남도 창원시 마산회원구 내서읍 광려천서로,51,null,4.81273E+24,,경상남도 창원시 마산회원구 내서읍 광려천서로 51,630857,51230,,1,,128.5086709,35.24663234
MA010120220805476215,제우스사회적협동조합,,P1,교육,P107,교육 지원,P10701,교육컨설팅업,P85701,교육관련 자문 및 평가업,48,경상남도,48170,진주시,48170565,중앙동,4817010600,동성동,4.81701E+18,1,대지,9,3,경상남도 진주시 동성동 9-3,4.81702E+11,경상남도 진주시 진주대로,1041,null,4.81701E+24,,경상남도 진주시 진주대로 1041,660150,52691,,2,,128.0843761,35.19252205
MA010120220805474637,씨유양산상북점,,G2,소매,G204,종합 소매,G20405,편의점,G47122,체인화 편의점,48,경상남도,48330,양산시,48330330,상북면,4833033021,상북면,4.83303E+18,1,대지,272,18,경상남도 양산시 상북면 석계리 272-18,4.83303E+11,경상남도 양산시 상북면 상북중앙로,404,null,4.83303E+24,,경상남도 양산시 상북면 상북중앙로 404,626852,50558,,null,,129.0639431,35.41880934
MA010120220805474823,명품달인김밥물금점,,I2,음식,I210,기타 간이,I21007,김밥/만두/분식,I56194,김밥 및 기타 간이 음식점업,48,경상남도,48330,양산시,48330253,물금읍,4833025324,물금읍,4.83303E+18,1,대지,2676,13,경상남도 양산시 물금읍 범어리 2676-13,4.83303E+11,경상남도 양산시 물금읍 범어로,33,null,4.83303E+24,효성백년가약아파트,경상남도 양산시 물금읍 범어로 33,626795,50609,,null,,129.0138626,35.33068104
MA010120220805475074,사계,,G2,소매,G204,종합 소매,G20404,슈퍼마켓,G47129,기타 음ㆍ식료품 위주 종합 소매업,48,경상남도,48330,양산시,48330310,동면,4833031022,동면,4.83303E+18,1,대지,834,22,경상남도 양산시 동면 법기리 834-22,4.83303E+11,경상남도 양산시 동면 법기로,63,null,4.83303E+24,,경상남도 양산시 동면 법기로 63,626822,50646,,null,,129.1183712,35.33988172
MA010120220805474889,플로라필라테스,,P1,교육,P106,기타 교육,P10603,요가/필라테스 학원,P85612,기타 스포츠 교육기관,48,경상남도,48125,창원시 마산합포구,48125510,현동,4812515900,현동,4.81252E+18,1,대지,506,null,경상남도 창원시 마산합포구 현동 506,4.81255E+11,경상남도 창원시 마산합포구 현동8길,21,3,4.81252E+24,,경상남도 창원시 마산합포구 현동8길 21-3,631270,51778,,1,,128.5552363,35.14615321
MA010120220805475136,우미가,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,48,경상남도,48330,양산시,48330253,물금읍,4833025321,물금읍,4.83303E+18,1,대지,875,9,경상남도 양산시 물금읍 물금리 875-9,4.83305E+11,경상남도 양산시 물금읍 버들길,27,null,4.83303E+24,,경상남도 양산시 물금읍 버들길 27,626814,50657,,1,,128.988514,35.30756336
MA010120220805475466,육대장양산용당점,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,48,경상남도,48330,양산시,48330540,서창동,4833011300,용당동,4.83301E+18,1,대지,883,null,경상남도 양산시 용당동 883,4.83305E+11,경상남도 양산시 당촌길,18,null,4.83301E+24,,경상남도 양산시 당촌길 18,626290,50523,,1,,129.1792922,35.4292031
MA010120220805474644,아챠하요가,,P1,교육,P106,기타 교육,P10603,요가/필라테스 학원,P85612,기타 스포츠 교육기관,48,경상남도,48170,진주시,48170750,충무공동,4817013700,충무공동,4.81701E+18,1,대지,86,2,경상남도 진주시 충무공동 86-2,4.81703E+11,경상남도 진주시 범골로54번길,19,null,4.81701E+24,,경상남도 진주시 범골로54번길 19,660031,52859,,2,,128.1325555,35.16867186
MA010120220805474895,사랑담은묵은지찜찌개,,I2,음식,I201,한식,I20102,국/탕/찌개류,I56194,김밥 및 기타 간이 음식점업,48,경상남도,48240,사천시,48240250,사천읍,4824025025,사천읍,4.82403E+18,1,대지,10,90,경상남도 사천시 사천읍 사주리 10-90,4.82405E+11,경상남도 사천시 사천읍 사주길,46,null,4.82403E+24,사천도시락,경상남도 사천시 사천읍 사주길 46,664804,52520,,1,,128.083972,35.07708294
MA010120220805475022,반달포차,,I2,음식,I211,주점,I21103,생맥주 전문,I56213,생맥주 전문점,48,경상남도,48129,창원시 진해구,48129540,여좌동,4812913700,여좌동,4.81291E+18,1,대지,761,22,경상남도 창원시 진해구 여좌동 761-22,4.81295E+11,경상남도 창원시 진해구 충장로119번길,3,null,4.81291E+24,,경상남도 창원시 진해구 충장로119번길 3,645806,51693,,1,,128.6648174,35.15274988
MA010120220805475098,용궁식육식당,,I2,음식,I201,한식,I20107,돼지고기 구이/찜,I56113,한식 육류 요리 전문점,48,경상남도,48125,창원시 마산합포구,48125565,반월중앙동,4812514300,장군동3가,4.81251E+18,1,대지,12,2,경상남도 창원시 마산합포구 장군동3가 12-2,4.81255E+11,경상남도 창원시 마산합포구 중앙남6길,104,null,4.81251E+24,,경상남도 창원시 마산합포구 중앙남6길 104,631163,51266,,null,,128.5652091,35.19645184
MA010120220805475156,꺄레,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,48,경상남도,48170,진주시,48170710,평거동,4817012600,평거동,4.81701E+18,1,대지,935,null,경상남도 진주시 평거동 935,4.81705E+11,경상남도 진주시 남강로309번길,14,null,4.81701E+24,,경상남도 진주시 남강로309번길 14,660110,52703,,1,,128.0627801,35.1690346
MA010120220805475160,양귀비,,I2,음식,I211,주점,I21101,일반 유흥 주점,I56211,일반 유흥 주점업,48,경상남도,48220,통영시,48220590,정량동,4822010900,정량동,4.82201E+18,1,대지,1374,8,경상남도 통영시 정량동 1374-8,4.82205E+11,경상남도 통영시 정동3길,51,null,4.82201E+24,토마토노래방,경상남도 통영시 정동3길 51,650807,53050,,null,,128.4313433,34.84359566
MA010120220805475478,삼포교통구내매점,,I2,음식,I207,구내식당·뷔페,I20701,구내식당,I56130,기관 구내식당업,48,경상남도,48240,사천시,48240550,벌용동,4824010800,벌리동,4.82401E+18,1,대지,44,10,경상남도 사천시 벌리동 44-10,4.82403E+11,경상남도 사천시 중앙로,193,null,4.82401E+24,삼포교통시내버스영업소,경상남도 사천시 중앙로 193,664833,52552,,null,,128.0801893,34.94286616
MA010120220805474913,씨유진해경화점,,G2,소매,G204,종합 소매,G20405,편의점,G47122,체인화 편의점,48,경상남도,48129,창원시 진해구,48129570,병암동,4812913900,경화동,4.81291E+18,1,대지,786,9,경상남도 창원시 진해구 경화동 786-9,4.81293E+11,경상남도 창원시 진해구 병암북로,4,null,4.81291E+24,CU편의점,경상남도 창원시 진해구 병암북로 4,645801,51581,,null,,128.6908911,35.16004977
MA010120220805474865,두식이두마리치킨반림점,,I2,음식,I210,기타 간이,I21006,치킨,I56193,치킨 전문점,48,경상남도,48123,창원시 성산구,48123510,반송동,4812312600,반림동,4.81231E+18,1,대지,8,null,경상남도 창원시 성산구 반림동 8,4.81233E+11,경상남도 창원시 성산구 반송로,105,null,4.81231E+24,럭키반림아파트,경상남도 창원시 성산구 반송로 105,642764,51424,,1,,128.6689468,35.23880357
MA010120220805475310,만장식육식당,,I2,음식,I201,한식,I20107,돼지고기 구이/찜,I56113,한식 육류 요리 전문점,48,경상남도,48880,거창군,48880250,거창읍,4888025023,거창읍,4.88803E+18,1,대지,668,2,경상남도 거창군 거창읍 대동리 668-2,4.88805E+11,경상남도 거창군 거창읍 거열로3길,16,14,4.88803E+24,,경상남도 거창군 거창읍 거열로3길 16-14,670807,50127,,null,,127.9171167,35.69253951
MA010120220805477857,고위드,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,48,경상남도,48123,창원시 성산구,48123520,중앙동,4812312700,상남동,4.81231E+18,1,대지,73,2,경상남도 창원시 성산구 상남동 73-2,4.81233E+11,경상남도 창원시 성산구 상남로,75,null,4.81231E+24,위드필타워,경상남도 창원시 성산구 상남로 75,642831,51504,,1,,128.679983,35.22098425
MA010120220805478288,옥수탕,,S2,수리·개인,S208,욕탕·신체관리,S20801,목욕탕/사우나,S96121,욕탕업,48,경상남도,48170,진주시,48170565,중앙동,4817011600,수정동,4.81701E+18,1,대지,19,15,경상남도 진주시 수정동 19-15,4.81703E+11,경상남도 진주시 향교로,31,null,4.81701E+24,,경상남도 진주시 향교로 31,660180,52751,,null,,128.0858866,35.19826315
MA010120220805477667,인생대패,,I2,음식,I201,한식,I20107,돼지고기 구이/찜,I56113,한식 육류 요리 전문점,48,경상남도,48123,창원시 성산구,48123520,중앙동,4812312500,중앙동,4.81231E+18,1,대지,79,7,경상남도 창원시 성산구 중앙동 79-7,4.81235E+11,경상남도 창원시 성산구 용지로113번길,16,null,4.81231E+24,롯데리아,경상남도 창원시 성산구 용지로113번길 16,642844,51514,,1,,128.6779342,35.22691802
MA010120220805478484,삼거리식당,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,48,경상남도,48270,밀양시,48270360,상남면,4827036024,상남면,4.82704E+18,1,대지,898,2,경상남도 밀양시 상남면 평촌리 898-2,4.82703E+11,경상남도 밀양시 상남면 평촌중앙로,40,13,4.82704E+24,,경상남도 밀양시 상남면 평촌중앙로 40-13,627912,50453,,null,,128.77459,35.41088934
MA010120220805477795,장보고수산센타물금점,,I2,음식,I201,한식,I20111,횟집,I56114,한식 해산물 요리 전문점,48,경상남도,48330,양산시,48330253,물금읍,4833025321,물금읍,4.83303E+18,1,대지,406,23,경상남도 양산시 물금읍 물금리 406-23,4.83303E+11,경상남도 양산시 물금읍 황산로,405,null,4.83303E+24,물금타워,경상남도 양산시 물금읍 황산로 405,626813,50603,,1,,128.9879662,35.31225499
MA010120220805477970,황강식당,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,48,경상남도,48890,합천군,48890410,대양면,4889041021,대양면,4.88904E+18,1,대지,605,null,경상남도 합천군 대양면 정양리 605,4.88903E+11,경상남도 합천군 대양면 대야로,746,null,4.88904E+24,,경상남도 합천군 대양면 대야로 746,678942,50239,,null,,128.1625629,35.55535039
MA010120220805478220,아이나,,G2,소매,G213,오락용품 소매,G21306,장난감 소매업,G47640,"게임용구, 인형 및 장난감 소매업",48,경상남도,48250,김해시,48250590,삼안동,4825011900,삼방동,4.82501E+18,1,대지,593,16,경상남도 김해시 삼방동 593-16,4.82503E+11,경상남도 김해시 인제로,230,null,4.82501E+24,,경상남도 김해시 인제로 230,621909,50813,,null,,128.9044376,35.24925253
MA010120220805478053,오즈의마법사소답점,,I2,음식,I211,주점,I21103,생맥주 전문,I56213,생맥주 전문점,48,경상남도,48121,창원시 의창구,48121510,의창동,4812110400,소답동,4.81211E+18,1,대지,120,19,경상남도 창원시 의창구 소답동 120-19,4.81215E+11,경상남도 창원시 의창구 의안로32번길,23,null,4.81211E+24,,경상남도 창원시 의창구 의안로32번길 23,641835,51199,,2,,128.6264927,35.2645317
MA010120220805478511,퇘랑2,,I2,음식,I201,한식,I20107,돼지고기 구이/찜,I56113,한식 육류 요리 전문점,48,경상남도,48129,창원시 진해구,48129530,충무동,4812913500,충무동,4.81291E+18,1,대지,15,4,경상남도 창원시 진해구 충무동 15-4,4.81295E+11,경상남도 창원시 진해구 충장로100번길,4,null,4.81291E+24,,경상남도 창원시 진해구 충장로100번길 4,645230,51679,,1,,128.6628468,35.15201249
MA010120220805478074,유에스레스토랑,,I2,음식,I204,서양식,I20401,경양식,I56123,서양식 음식점업,48,경상남도,48129,창원시 진해구,48129530,충무동,4812913100,화천동,4.81291E+18,1,대지,21,2,경상남도 창원시 진해구 화천동 21-2,4.81295E+11,경상남도 창원시 진해구 중원로86번길,5,null,4.81291E+24,,경상남도 창원시 진해구 중원로86번길 5,645230,51679,,2,,128.6604539,35.15198049
MA010120220805477935,커피블라썸,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,48,경상남도,48121,창원시 의창구,48121540,봉림동,4812111600,봉림동,4.81211E+18,1,대지,704,6,경상남도 창원시 의창구 봉림동 704-6,4.81215E+11,경상남도 창원시 의창구 소봉로7번길,6,null,4.81211E+24,,경상남도 창원시 의창구 소봉로7번길 6,641242,51157,,null,,128.6710143,35.25104229
MA010120220805478531,유부부고현점,,I2,음식,I210,기타 간이,I21007,김밥/만두/분식,I56194,김밥 및 기타 간이 음식점업,48,경상남도,48310,거제시,48310580,고현동,4831010900,고현동,4.83101E+18,1,대지,987,34,경상남도 거제시 고현동 987-34,4.83105E+11,경상남도 거제시 중곡로7길,8,null,4.83101E+24,,경상남도 거제시 중곡로7길 8,656936,53245,,1,,128.6293765,34.89669417
MA010120220805477854,현성,,M1,과학·기술,M115,기타 전문 과학,M11504,사업/무형 재산권 중개업,M73903,사업 및 무형 재산권 중개업,48,경상남도,48125,창원시 마산합포구,48125530,월영동,4812515800,해운동,4.81252E+18,1,대지,63,null,경상남도 창원시 마산합포구 해운동 63,4.81252E+11,경상남도 창원시 마산합포구 해안대로,11,null,4.81252E+24,월드프라자,경상남도 창원시 마산합포구 해안대로 11,631872,51744,,4,,128.5602578,35.18065484
MA010120220805477646,리드인독서중심논술학원,,P1,교육,P105,일반 교육,P10501,입시·교과학원,P85501,일반 교과학원,48,경상남도,48250,김해시,48250610,장유1동,4825012500,부곡동,4.82501E+18,1,대지,1161,12,경상남도 김해시 부곡동 1161-12,4.82505E+11,경상남도 김해시 능동로167번길,1,null,4.82503E+24,,경상남도 김해시 능동로167번길 1,621250,50981,,null,,128.8089971,35.20320839
MA010120220805477787,제일물산,,G2,소매,G210,철물·건설자재 소매,G21001,철물/공구 소매업,G47512,공구 소매업,48,경상남도,48310,거제시,48310580,고현동,4831010900,고현동,4.83101E+18,1,대지,1007,6,경상남도 거제시 고현동 1007-6,4.83105E+11,경상남도 거제시 중곡2로2길,23,1,4.83101E+24,,경상남도 거제시 중곡2로2길 23-1,656936,53249,,null,,128.6257284,34.89319729
MA010120220805478030,신성원,,I2,음식,I202,중식,I20201,중국집,I56121,중식 음식점업,48,경상남도,48730,함안군,48730320,군북면,4873032030,군북면,4.87303E+18,1,대지,688,3,경상남도 함안군 군북면 장지리 688-3,4.87303E+11,경상남도 함안군 군북면 장백로,353,null,4.87303E+24,,경상남도 함안군 군북면 장백로 353,637824,52062,,null,,128.3369533,35.29631466
MA010120220805478414,설화면옥,,I2,음식,I201,한식,I20106,냉면/밀면,I56121,중식 음식점업,48,경상남도,48240,사천시,48240320,사남면,4824032025,사남면,4.82403E+18,1,대지,547,3,경상남도 사천시 사남면 월성리 547-3,4.82405E+11,경상남도 사천시 사남면 조동길,46,6,4.82403E+24,,경상남도 사천시 사남면 조동길 46-6,664942,52533,,null,,128.0681694,35.06263347
MA010120220805477809,참제일헬스푸드,,G2,소매,G205,식료품 소매,G20508,건강보조식품 소매업,G47217,건강 보조식품 소매업,48,경상남도,48125,창원시 마산합포구,48125650,산호동,4812511800,산호동,4.81251E+18,1,대지,50,7,경상남도 창원시 마산합포구 산호동 50-7,4.81253E+11,경상남도 창원시 마산합포구 용마로,51,null,4.81251E+24,참빛제일의원,경상남도 창원시 마산합포구 용마로 51,631853,51327,,2,,128.5803218,35.21837505
MA010120220805477230,서울치과,,Q1,보건의료,Q102,의원,Q10210,치과의원,Q86202,치과의원,48,경상남도,48310,거제시,48310580,고현동,4831010900,고현동,4.83101E+18,1,대지,36,5,경상남도 거제시 고현동 36-5,4.83103E+11,경상남도 거제시 거제중앙로,1892,null,4.83101E+24,,경상남도 거제시 거제중앙로 1892,656930,53251,,3,,128.623954,34.88714856
MA010120220805476672,한길도시개발,,L1,부동산,L102,부동산 서비스,L10203,부동산 중개/대리업,L68221,부동산 중개 및 대리업,48,경상남도,48121,창원시 의창구,48121530,명곡동,4812110500,도계동,4.81211E+18,1,대지,326,7,경상남도 창원시 의창구 도계동 326-7,4.81213E+11,경상남도 창원시 의창구 도계로,47,1,4.81211E+24,,경상남도 창원시 의창구 도계로 47-1,641809,51164,,2,,128.6372401,35.26014881
MA010120220805476917,핑크핸드메이드협동조합,,G2,소매,G215,의약·화장품 소매,G21503,화장품 소매업,G47813,"화장품, 비누 및 방향제 소매업",48,경상남도,48310,거제시,48310550,옥포1동,4831010600,옥포동,4.83101E+18,1,대지,540,18,경상남도 거제시 옥포동 540-18,4.83103E+11,경상남도 거제시 옥포로,194,null,4.83101E+24,,경상남도 거제시 옥포로 194,656904,53229,,2,,128.6915833,34.89208325
MA010120220805476799,참조은메디칼,,N1,시설관리·임대,N111,산업용품 대여,N11199,기타 산업용 기계/장비 대여업,N76390,기타 산업용 기계 및 장비 임대업,48,경상남도,48121,창원시 의창구,48121510,의창동,4812110700,소계동,4.81211E+18,1,대지,724,10,경상남도 창원시 의창구 소계동 724-10,4.81213E+11,경상남도 창원시 의창구 소계로,93,1,4.81211E+24,,경상남도 창원시 의창구 소계로 93-1,641834,51183,,2,,128.5987219,35.25740691
MA010120220805477171,유정푸드,,G2,소매,G205,식료품 소매,G20506,채소/과일 소매업,G47215,"채소, 과실 및 뿌리작물 소매업",48,경상남도,48240,사천시,48240570,향촌동,4824011200,이금동,4.82401E+18,1,대지,1,1,경상남도 사천시 이금동 1-1,4.82403E+11,경상남도 사천시 삼상로,431,null,4.82401E+24,,경상남도 사천시 삼상로 431,664220,52549,,null,,128.1194874,34.94743139
MA010120220805476625,위피피씨프로,,G2,소매,G208,가전·통신 소매,G20802,핸드폰 소매업,G47312,통신기기 소매업,48,경상남도,48250,김해시,48250520,회현동,4825010200,서상동,4.82501E+18,1,대지,56,2,경상남도 김해시 서상동 56-2,4.82503E+11,경상남도 김해시 가락로,93,null,4.82501E+24,,경상남도 김해시 가락로 93,621030,50916,,1,,128.8812501,35.23482999
MA010120220805476993,이진샵,,G2,소매,G209,섬유·의복·신발 소매,G20905,기타 의류 소매업,G47422,의복 액세서리 및 모조 장신구 소매업,48,경상남도,48880,거창군,48880250,거창읍,4888025022,거창읍,4.88803E+18,1,대지,70,16,경상남도 거창군 거창읍 중앙리 70-16,4.88805E+11,경상남도 거창군 거창읍 하동2길,23,null,4.88803E+24,장수랜드,경상남도 거창군 거창읍 하동2길 23,670808,50133,,1,,127.9131212,35.68851661
MA010120220805480107,젠스벤드레커피,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,48,경상남도,48250,김해시,48250630,장유3동,4825013200,장유동,4.82501E+18,1,대지,825,1,경상남도 김해시 장유동 825-1,4.82503E+11,경상남도 김해시 율하6로,62,null,4.82501E+24,,경상남도 김해시 율하6로 62,621340,51020,,1,,128.8235341,35.17239941
MA010120220805479906,자갈치브라더스,,I2,음식,I211,주점,I21104,요리 주점,I56219,기타 주점업,48,경상남도,48310,거제시,48310580,고현동,4831010900,고현동,4.83101E+18,1,대지,1015,null,경상남도 거제시 고현동 1015,4.83103E+11,경상남도 거제시 중곡로,13,null,4.83101E+24,성서상가,경상남도 거제시 중곡로 13,656936,53249,,null,,128.6301207,34.89384168
MA010120220805479916,오뮤즈플라워.캔들,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,48,경상남도,48170,진주시,48170515,천전동,4817010200,주약동,4.81701E+18,1,대지,161,6,경상남도 진주시 주약동 161-6,4.81702E+11,경상남도 진주시 진주대로,854,null,4.81701E+24,,경상남도 진주시 진주대로 854,660290,52727,,1,,128.0924625,35.17693025
MA010120220805480238,가무,,I2,음식,I211,주점,I21101,일반 유흥 주점,I56211,일반 유흥 주점업,48,경상남도,48250,김해시,48250540,내외동,4825010800,내동,4.82501E+18,1,대지,1144,3,경상남도 김해시 내동 1144-3,4.82503E+11,경상남도 김해시 내외중앙로,60,null,4.82501E+24,,경상남도 김해시 내외중앙로 60,621905,50948,,null,,128.8671361,35.23516629
MA010120220805480243,지혜네분식,,I2,음식,I210,기타 간이,I21007,김밥/만두/분식,I56194,김밥 및 기타 간이 음식점업,48,경상남도,48129,창원시 진해구,48129560,경화동,4812913900,경화동,4.81291E+18,1,대지,732,null,경상남도 창원시 진해구 경화동 732,4.81295E+11,경상남도 창원시 진해구 경화로37번길,5,null,4.81291E+24,,경상남도 창원시 진해구 경화로37번길 5,645800,51668,,1,,128.6858135,35.15667124
MA010120220805480519,법무사박미점사무소,,M1,과학·기술,M103,법무관련 ,M10303,법무사,M71103,법무사업,48,경상남도,48123,창원시 성산구,48123540,사파동,4812313000,사파동,4.81231E+18,1,대지,124,8,경상남도 창원시 성산구 사파동 124-8,4.81235E+11,경상남도 창원시 성산구 동산로220번길,29,1,4.81231E+24,지산빌딩,경상남도 창원시 성산구 동산로220번길 29-1,642827,51447,,1,,128.6991668,35.22407499
MA010120220805480401,주원,,S2,수리·개인,S208,욕탕·신체관리,S20802,마사지/안마,S96122,마사지업,48,경상남도,48250,김해시,48250580,활천동,4825011800,어방동,4.82501E+18,1,대지,1088,7,경상남도 김해시 어방동 1088-7,4.82505E+11,경상남도 김해시 분성로517번길,16,null,4.82501E+24,,경상남도 김해시 분성로517번길 16,621916,50844,,2,,128.9029368,35.23677943
MA010120220805480608,대곡미용실,,S2,수리·개인,S207,이용·미용,S20701,미용실,S96112,두발 미용업,48,경상남도,48170,진주시,48170400,대곡면,4817040022,대곡면,4.81704E+18,1,대지,285,1,경상남도 진주시 대곡면 광석리 285-1,4.81703E+11,경상남도 진주시 대곡면 진의로,1093,null,4.81704E+24,,경상남도 진주시 대곡면 진의로 1093,660912,52607,,null,,128.1689258,35.26434092
MA010120220805479705,더예쁜날,,G2,소매,G209,섬유·의복·신발 소매,G20905,기타 의류 소매업,G47414,셔츠 및 블라우스 소매업,48,경상남도,48250,김해시,48250250,진영읍,4825025026,진영읍,4.82503E+18,1,대지,1698,1,경상남도 김해시 진영읍 진영리 1698-1,4.82505E+11,경상남도 김해시 진영읍 장등로122번길,22,null,4.82503E+24,,경상남도 김해시 진영읍 장등로122번길 22,621809,50858,,null,,128.7300448,35.31339307
MA010120220805480094,미니스톱,,G2,소매,G204,종합 소매,G20405,편의점,G47122,체인화 편의점,48,경상남도,48170,진주시,48170740,가호동,4817013200,호탄동,4.81701E+18,1,대지,610,4,경상남도 진주시 호탄동 610-4,4.81705E+11,경상남도 진주시 호탄길,21,null,4.81701E+24,,경상남도 진주시 호탄길 21,660310,52819,,1,,128.1160483,35.16346945
MA010120220805480105,뼈대손손,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,48,경상남도,48123,창원시 성산구,48123520,중앙동,4812312700,상남동,4.81231E+18,1,대지,76,3,경상남도 창원시 성산구 상남동 76-3,4.81233E+11,경상남도 창원시 성산구 상남로,89,null,4.81231E+24,화신상가,경상남도 창원시 성산구 상남로 89,642831,51494,,null,,128.6807705,35.22189025
MA010120220805480146,금강테크,,M1,과학·기술,M109,기술 서비스,M10903,건물 및 토목 엔지니어링 서비스업,M72121,건물 및 토목 엔지니어링 서비스업,48,경상남도,48121,창원시 의창구,48121540,봉림동,4812112700,봉곡동,4.81211E+18,1,대지,126,14,경상남도 창원시 의창구 봉곡동 126-14,4.81215E+11,경상남도 창원시 의창구 창이대로283번길,1,null,4.81211E+24,,경상남도 창원시 의창구 창이대로283번길 1,641823,51146,,null,,128.6682956,35.24647817
MA010120220805480330,야담술마시는노래방,,I2,음식,I211,주점,I21104,요리 주점,I56219,기타 주점업,48,경상남도,48121,창원시 의창구,48121520,팔룡동,4812112900,팔용동,4.81211E+18,1,대지,157,4,경상남도 창원시 의창구 팔용동 157-4,4.81215E+11,경상남도 창원시 의창구 의창대로62번길,3,null,4.81211E+24,동산빌딩,경상남도 창원시 의창구 의창대로62번길 3,641849,51376,,null,,128.6077835,35.25674878
