상가업소번호,상호명,지점명,상권업종대분류코드,상권업종대분류명,상권업종중분류코드,상권업종중분류명,상권업종소분류코드,상권업종소분류명,표준산업분류코드,표준산업분류명,시도코드,시도명,시군구코드,시군구명,행정동코드,행정동명,법정동코드,법정동명,지번코드,대지구분코드,대지구분명,지번본번지,지번부번지,지번주소,도로명코드,도로명,건물본번지,건물부번지,건물관리번호,건물명,도로명주소,구우편번호,신우편번호,동정보,층정보,호정보,경도,위도
MA010120220805827287,신동아공인중개사사무소,,L1,부동산,L102,부동산 서비스,L10203,부동산 중개/대리업,L68221,부동산 중개 및 대리업,36,세종특별자치시,36110,세종특별자치시,36110250,조치원읍,3611025028,조치원읍,3.61103E+18,1,대지,270,9,세종특별자치시 세종특별자치시 조치원읍 침산리 270-9,3.61105E+11,세종특별자치시 세종특별자치시 조치원읍 행복8길,2,null,4.47303E+24,,세종특별자치시 세종특별자치시 조치원읍 행복8길 2,339887,30021,,,,127.2912916,36.60313033
MA010120220805819067,신우플래닝,,L1,부동산,L102,부동산 서비스,L10203,부동산 중개/대리업,L68221,부동산 중개 및 대리업,36,세종특별자치시,36110,세종특별자치시,36110518,나성동,3611010700,나성동,3.61101E+18,1,대지,752,null,세종특별자치시 세종특별자치시 나성동 752,3.61102E+11,세종특별자치시 세종특별자치시 한누리대로,219,null,3.61101E+24,한림프라자,세종특별자치시 세종특별자치시 한누리대로 219,339003,30127,,,,127.2590182,36.48418121
MA010120220805819460,아이엠에듀,,P1,교육,P105,일반 교육,P10501,입시·교과학원,P85501,일반 교과학원,36,세종특별자치시,36110,세종특별자치시,36110520,도담동,3611011400,도담동,3.61101E+18,1,대지,653,null,세종특별자치시 세종특별자치시 도담동 653,3.61103E+11,세종특별자치시 세종특별자치시 보듬4로,9,null,3.61101E+24,도램마을11단지,세종특별자치시 세종특별자치시 보듬4로 9,339006,30098,,4,,127.2607075,36.51311183
MA010120220805855153,충남자동차유리,,S2,수리·개인,S203,자동차 수리·세차,S20301,자동차 정비소,S95212,자동차 전문 수리업,36,세종특별자치시,36110,세종특별자치시,36110250,조치원읍,3611025028,조치원읍,3.61103E+18,1,대지,167,30,세종특별자치시 세종특별자치시 조치원읍 침산리 167-30,3.61103E+11,세종특별자치시 세종특별자치시 조치원읍 충현로,102,null,3.61103E+24,,세종특별자치시 세종특별자치시 조치원읍 충현로 102,339887,30029,,,,127.2957793,36.59759649
MA010120220805855686,프라하,,I2,음식,I211,주점,I21101,일반 유흥 주점,I56211,일반 유흥 주점업,36,세종특별자치시,36110,세종특별자치시,36110560,보람동,3611010300,보람동,3.61101E+18,1,대지,747,null,세종특별자치시 세종특별자치시 보람동 747,3.61103E+11,세종특별자치시 세종특별자치시 호려울로,29,null,3.61101E+24,세종시드니,세종특별자치시 세종특별자치시 호려울로 29,339008,30150,,,,127.2902351,36.47790919
MA010120220805851312,착한낙지,,I2,음식,I201,한식,I20112,해산물 구이/찜,I56111,한식 일반 음식점업,36,세종특별자치시,36110,세종특별자치시,36110350,장군면,3611035021,장군면,3.61104E+18,1,대지,202,11,세종특별자치시 세종특별자치시 장군면 도계리 202-11,3.61103E+11,세종특별자치시 세종특별자치시 장군면 장척로,390,null,3.61104E+24,,세종특별자치시 세종특별자치시 장군면 장척로 390,339913,30053,,1,,127.2044469,36.49594223
MA010120220805854150,동우가설산업,,N1,시설관리·임대,N111,산업용품 대여,N11101,건설기계/장비 대여업,N76310,건설 및 토목공사용 기계ㆍ장비 임대업,36,세종특별자치시,36110,세종특별자치시,36110330,부강면,3611033026,부강면,3.61103E+18,1,대지,350,1,세종특별자치시 세종특별자치시 부강면 등곡리 350-1,3.61105E+11,세종특별자치시 세종특별자치시 부강면 등곡1길,5,3,4.37104E+24,,세종특별자치시 세종특별자치시 부강면 등곡1길 5-3,339943,30074,,,,127.3795551,36.5185296
MA010120220805850686,카페잎새달,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,36,세종특별자치시,36110,세종특별자치시,36110560,보람동,3611010300,보람동,3.61101E+18,1,대지,745,null,세종특별자치시 세종특별자치시 보람동 745,3.61103E+11,세종특별자치시 세종특별자치시 호려울로,45,null,3.61101E+24,금남프라자,세종특별자치시 세종특별자치시 호려울로 45,339008,30150,,2,,127.2900202,36.47822334
MA010120220805850766,이마트24R세종충남대병원헬스케어,,G2,소매,G204,종합 소매,G20405,편의점,G47122,체인화 편의점,36,세종특별자치시,36110,세종특별자치시,36110520,도담동,3611011400,도담동,3.61101E+18,1,대지,407,null,세종특별자치시 세종특별자치시 도담동 407,3.61103E+11,세종특별자치시 세종특별자치시 보듬7로,20,null,3.61101E+24,세종충남대학교병원,세종특별자치시 세종특별자치시 보듬7로 20,339006,30099,,1,,127.2579446,36.51951134
MA010120220805851000,뷰티오휘카운셀러,,G2,소매,G215,의약·화장품 소매,G21503,화장품 소매업,G47813,"화장품, 비누 및 방향제 소매업",36,세종특별자치시,36110,세종특별자치시,36110250,조치원읍,3611025024,조치원읍,3.61103E+18,1,대지,15,2,세종특별자치시 세종특별자치시 조치원읍 교리 15-2,3.61105E+11,세종특별자치시 세종특별자치시 조치원읍 새내14길,7,null,4.47303E+24,,세종특별자치시 세종특별자치시 조치원읍 새내14길 7,339801,30024,,3,,127.2980411,36.60331447
MA010120220805850523,르까프,,G2,소매,G209,섬유·의복·신발 소매,G20910,신발 소매업,G47430,신발 소매업,36,세종특별자치시,36110,세종특별자치시,36110523,어진동,3611011000,어진동,3.61101E+18,1,대지,510,null,세종특별자치시 세종특별자치시 어진동 510,3.61103E+11,세종특별자치시 세종특별자치시 도움3로,19,null,3.61101E+24,엠브릿지,세종특별자치시 세종특별자치시 도움3로 19,339012,30116,,1,,127.2582039,36.50286746
MA010120220805848744,영진인테리어,,M1,과학·기술,M112,전문 디자인,M11201,인테리어 디자인업,F42412,"도배, 실내 장식 및 내장 목공사업",36,세종특별자치시,36110,세종특별자치시,36110518,나성동,3611010700,나성동,3.61101E+18,1,대지,784,null,세종특별자치시 세종특별자치시 나성동 784,3.61103E+11,세종특별자치시 세종특별자치시 나성로,33,6,3.61101E+24,,세종특별자치시 세종특별자치시 나성로 33-6,339003,30129,,6,,127.2628264,36.4827358
MA010120220805850197,반곡식당,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,36,세종특별자치시,36110,세종특별자치시,36110556,반곡동,3611010100,반곡동,3.61101E+18,1,대지,46,3,세종특별자치시 세종특별자치시 반곡동 46-3,3.61105E+11,세종특별자치시 세종특별자치시 반곡2길,9,null,3.61101E+24,수루배마을5단지,세종특별자치시 세종특별자치시 반곡2길 9,339007,30145,,,,127.311931,36.49661049
MA010120220805845522,진웨이성&진향,,I2,음식,I202,중식,I20201,중국집,I56121,중식 음식점업,36,세종특별자치시,36110,세종특별자치시,36110560,보람동,3611010300,보람동,3.61101E+18,1,대지,703,null,세종특별자치시 세종특별자치시 보람동 703,3.61102E+11,세종특별자치시 세종특별자치시 시청대로,115,null,3.61101E+24,금강노을,세종특별자치시 세종특별자치시 시청대로 115,339008,30151,,1,,127.2846114,36.4790472
MA010120220805843267,복지이발,,S2,수리·개인,S207,이용·미용,S20701,미용실,S96111,이용업,36,세종특별자치시,36110,세종특별자치시,36110390,소정면,3611039021,소정면,3.61104E+18,1,대지,169,7,세종특별자치시 세종특별자치시 소정면 소정리 169-7,3.61105E+11,세종특별자치시 세종특별자치시 소정면 소정구길,182,null,4.47304E+24,,세종특별자치시 세종특별자치시 소정면 소정구길 182,339872,30001,,,,127.1573299,36.72017
MA010120220805843385,햇살약국,,G2,소매,G215,의약·화장품 소매,G21501,약국,G47811,의약품 및 의료용품 소매업,36,세종특별자치시,36110,세종특별자치시,36110350,장군면,3611035021,장군면,3.61104E+18,1,대지,154,14,세종특별자치시 세종특별자치시 장군면 도계리 154-14,3.61103E+11,세종특별자치시 세종특별자치시 장군면 장척로,401,null,4.41504E+24,,세종특별자치시 세종특별자치시 장군면 장척로 401,339913,30053,,,,127.2052047,36.49715491
MA010120220805842638,소복반점,,I2,음식,I202,중식,I20201,중국집,I56121,중식 음식점업,36,세종특별자치시,36110,세종특별자치시,36110555,소담동,3611010200,소담동,3.61101E+18,1,대지,574,null,세종특별자치시 세종특별자치시 소담동 574,3.61102E+11,세종특별자치시 세종특별자치시 한누리대로,2003,null,3.61101E+24,펠리체타워3,세종특별자치시 세종특별자치시 한누리대로 2003,339010,30150,,2,,127.3011148,36.48544456
MA010120220805844406,치킨,,I2,음식,I210,기타 간이,I21006,치킨,I56193,치킨 전문점,36,세종특별자치시,36110,세종특별자치시,36110550,고운동,3611011200,고운동,3.61101E+18,1,대지,1728,null,세종특별자치시 세종특별자치시 고운동 1728,3.61103E+11,세종특별자치시 세종특별자치시 마음로,14,null,3.61101E+24,가락마을6단지,세종특별자치시 세종특별자치시 마음로 14,339002,30063,,지,,127.2397991,36.50256235
MA010120220805845393,아리스네일,,S2,수리·개인,S207,이용·미용,S20703,네일숍,S96119,기타 미용업,36,세종특별자치시,36110,세종특별자치시,36110518,나성동,3611010700,나성동,3.61101E+18,1,대지,371,null,세종특별자치시 세종특별자치시 나성동 371,null,세종특별자치시 세종특별자치시,null,null,3.61101E+24,나릿재마을3단지,세종특별자치시 세종특별자치시 ,339003,30128,,2,,127.2625248,36.48983557
MA010120220805841230,엉클부대찌개,,I2,음식,I201,한식,I20102,국/탕/찌개류,I56111,한식 일반 음식점업,36,세종특별자치시,36110,세종특별자치시,36110556,반곡동,3611010100,반곡동,3.61101E+18,1,대지,771,68,세종특별자치시 세종특별자치시 반곡동 771-68,3.61102E+11,세종특별자치시 세종특별자치시 한누리대로,1948,null,3.61101E+24,더스테이빌딩,세종특별자치시 세종특별자치시 한누리대로 1948,339007,30147,,1,,127.3028546,36.49056467
MA010120220805839811,투다리,,I2,음식,I211,주점,I21104,요리 주점,I56219,기타 주점업,36,세종특별자치시,36110,세종특별자치시,36110250,조치원읍,3611025029,조치원읍,3.61103E+18,1,대지,171,15,세종특별자치시 세종특별자치시 조치원읍 신흥리 171-15,3.61103E+11,세종특별자치시 세종특별자치시 조치원읍 이화로,22,null,4.47303E+24,,세종특별자치시 세종특별자치시 조치원읍 이화로 22,339807,30031,,,,127.2876833,36.59317753
MA010120220805875086,장미여관,,I1,숙박,I101,일반 숙박,I10102,여관/모텔,I55102,여관업,36,세종특별자치시,36110,세종특별자치시,36110250,조치원읍,3611025025,조치원읍,3.61103E+18,1,대지,102,15,세종특별자치시 세종특별자치시 조치원읍 정리 102-15,3.61105E+11,세종특별자치시 세종특별자치시 조치원읍 조치원2길,41,null,4.47303E+24,,세종특별자치시 세종특별자치시 조치원읍 조치원2길 41,339882,30028,,,,127.2978865,36.59940232
MA010120220805875102,감초당온누리약국,,G2,소매,G215,의약·화장품 소매,G21501,약국,G47811,의약품 및 의료용품 소매업,36,세종특별자치시,36110,세종특별자치시,36110250,조치원읍,3611025025,조치원읍,3.61103E+18,1,대지,102,3,세종특별자치시 세종특별자치시 조치원읍 정리 102-3,3.61105E+11,세종특별자치시 세종특별자치시 조치원읍 새내9길,3,null,4.47303E+24,,세종특별자치시 세종특별자치시 조치원읍 새내9길 3,339882,30028,,,,127.2980917,36.60019659
MA010120220805873838,"경락,척추교정교육원",,S2,수리·개인,S208,욕탕·신체관리,S20802,마사지/안마,S96122,마사지업,36,세종특별자치시,36110,세종특별자치시,36110250,조치원읍,3611025022,조치원읍,3.61103E+18,1,대지,114,2,세종특별자치시 세종특별자치시 조치원읍 상리 114-2,3.61105E+11,세종특별자치시 세종특별자치시 조치원읍 새내12길,74,null,4.47303E+24,,세종특별자치시 세종특별자치시 조치원읍 새내12길 74,339881,30025,,,,127.3020022,36.60283306
MA010120220805874179,탑스타일,,S2,수리·개인,S207,이용·미용,S20701,미용실,S96112,두발 미용업,36,세종특별자치시,36110,세종특별자치시,36110250,조치원읍,3611025021,조치원읍,3.61103E+18,1,대지,7,3,세종특별자치시 세종특별자치시 조치원읍 원리 7-3,3.61103E+11,세종특별자치시 세종특별자치시 조치원읍 조치원로,16,1,4.47303E+24,,세종특별자치시 세종특별자치시 조치원읍 조치원로 16-1,339883,30027,,1,,127.2985528,36.60111854
MA010120220805879265,골드클릭,,G2,소매,G217,시계·귀금속 소매,G21701,시계/귀금속 소매업,G47830,시계 및 귀금속 소매업,36,세종특별자치시,36110,세종특별자치시,36110250,조치원읍,3611025021,조치원읍,3.61103E+18,1,대지,3,19,세종특별자치시 세종특별자치시 조치원읍 원리 3-19,3.61103E+11,세종특별자치시 세종특별자치시 조치원읍 조치원로,25,null,4.47303E+24,,세종특별자치시 세종특별자치시 조치원읍 조치원로 25,339883,30024,,,,127.2995542,36.60161108
MA010120220805879269,행운여관,,I1,숙박,I101,일반 숙박,I10102,여관/모텔,I55102,여관업,36,세종특별자치시,36110,세종특별자치시,36110250,조치원읍,3611025021,조치원읍,3.61103E+18,1,대지,10,5,세종특별자치시 세종특별자치시 조치원읍 원리 10-5,3.61105E+11,세종특별자치시 세종특별자치시 조치원읍 새내11길,13,null,4.47303E+24,,세종특별자치시 세종특별자치시 조치원읍 새내11길 13,339883,30023,,,,127.2971586,36.60202054
MA010120220805879273,카티지피자,,I2,음식,I210,기타 간이,I21003,피자,I56192,"피자, 햄버거, 샌드위치 및 유사 음식점업",36,세종특별자치시,36110,세종특별자치시,36110250,조치원읍,3611025028,조치원읍,3.61103E+18,1,대지,260,5,세종특별자치시 세종특별자치시 조치원읍 침산리 260-5,3.61105E+11,세종특별자치시 세종특별자치시 조치원읍 행복12길,9,13,4.47303E+24,,세종특별자치시 세종특별자치시 조치원읍 행복12길 9-13,339887,30021,,,,127.2932944,36.60412454
MA010120220805879276,민속단란주점나루터,,I2,음식,I211,주점,I21104,요리 주점,I56219,기타 주점업,36,세종특별자치시,36110,세종특별자치시,36110250,조치원읍,3611025021,조치원읍,3.61103E+18,1,대지,3,27,세종특별자치시 세종특별자치시 조치원읍 원리 3-27,3.61105E+11,세종특별자치시 세종특별자치시 조치원읍 조치원5길,12,16,4.47303E+24,,세종특별자치시 세종특별자치시 조치원읍 조치원5길 12-16,339883,30024,,,,127.3001323,36.60195694
MA010120220805873176,의랑상회,,G2,소매,G209,섬유·의복·신발 소매,G20905,기타 의류 소매업,G47414,셔츠 및 블라우스 소매업,36,세종특별자치시,36110,세종특별자치시,36110250,조치원읍,3611025021,조치원읍,3.61103E+18,1,대지,96,4,세종특별자치시 세종특별자치시 조치원읍 원리 96-4,3.61105E+11,세종특별자치시 세종특별자치시 조치원읍 새내10길,47,null,4.47303E+24,,세종특별자치시 세종특별자치시 조치원읍 새내10길 47,339883,30027,,,,127.3008369,36.60067235
MA010120220805873207,송원락프로숍,,G2,소매,G213,오락용품 소매,G21304,운동용품 소매업,G47631,운동 및 경기용품 소매업,36,세종특별자치시,36110,세종특별자치시,36110250,조치원읍,3611025032,조치원읍,3.61103E+18,1,대지,35,13,세종특별자치시 세종특별자치시 조치원읍 신안리 35-13,3.61105E+11,세종특별자치시 세종특별자치시 조치원읍 신안새동네길,6,null,4.47303E+24,,세종특별자치시 세종특별자치시 조치원읍 신안새동네길 6,339886,30016,,,,127.2921854,36.61417541
MA010120220805872938,미래로또,,R1,예술·스포츠,R104,유원지·오락,R10410,복권 발행/판매업,R91241,복권 발행 및 판매업,36,세종특별자치시,36110,세종특별자치시,36110250,조치원읍,3611025021,조치원읍,3.61103E+18,1,대지,3,15,세종특별자치시 세종특별자치시 조치원읍 원리 3-15,3.61105E+11,세종특별자치시 세종특별자치시 조치원읍 조치원5길,12,null,4.47303E+24,,세종특별자치시 세종특별자치시 조치원읍 조치원5길 12,339883,30024,,,,127.2993504,36.60190728
MA010120220805872941,안터반점,,I2,음식,I202,중식,I20201,중국집,I56121,중식 음식점업,36,세종특별자치시,36110,세종특별자치시,36110250,조치원읍,3611025027,조치원읍,3.61103E+18,1,대지,399,null,세종특별자치시 세종특별자치시 조치원읍 남리 399,3.61105E+11,세종특별자치시 세종특별자치시 조치원읍 산책2길,45,null,4.47303E+24,,세종특별자치시 세종특별자치시 조치원읍 산책2길 45,339802,30035,,1,,127.3019269,36.59506421
MA010120220805872956,고씨네집,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,36,세종특별자치시,36110,세종특별자치시,36110340,금남면,3611034046,금남면,3.61103E+18,1,대지,110,null,세종특별자치시 세종특별자치시 금남면 도남리 110,3.61105E+11,세종특별자치시 세종특별자치시 금남면 도남2길,47,null,4.41503E+24,,세종특별자치시 세종특별자치시 금남면 도남2길 47,339837,30085,,,,127.238117,36.43835753
MA010120220805872960,명문자동차정비공장,,S2,수리·개인,S203,자동차 수리·세차,S20301,자동차 정비소,S95211,자동차 종합 수리업,36,세종특별자치시,36110,세종특별자치시,36110320,연동면,3611032024,연동면,3.61103E+18,1,대지,752,2,세종특별자치시 세종특별자치시 연동면 응암리 752-2,3.61103E+11,세종특별자치시 세종특별자치시 연동면 청연로,308,null,4.47303E+24,,세종특별자치시 세종특별자치시 연동면 청연로 308,339862,30067,,,,127.3423322,36.53804888
MA010120220805872973,전동공인중개사사무소,,L1,부동산,L102,부동산 서비스,L10203,부동산 중개/대리업,L68221,부동산 중개 및 대리업,36,세종특별자치시,36110,세종특별자치시,36110380,전동면,3611038021,전동면,3.61104E+18,1,대지,614,5,세종특별자치시 세종특별자치시 전동면 노장리 614-5,3.61105E+11,세종특별자치시 세종특별자치시 전동면 하노장1길,6,null,3.61104E+24,,세종특별자치시 세종특별자치시 전동면 하노장1길 6,339841,30011,,,,127.2664147,36.65460058
MA010120220805872975,조치원복권방,,R1,예술·스포츠,R104,유원지·오락,R10410,복권 발행/판매업,R91241,복권 발행 및 판매업,36,세종특별자치시,36110,세종특별자치시,36110250,조치원읍,3611025021,조치원읍,3.61103E+18,1,대지,9,20,세종특별자치시 세종특별자치시 조치원읍 원리 9-20,3.61103E+11,세종특별자치시 세종특별자치시 조치원읍 조치원로,9,1,4.47303E+24,,세종특별자치시 세종특별자치시 조치원읍 조치원로 9-1,339883,30023,,,,127.2978783,36.60153813
MA010120220805872977,황실유럽풍십자수,,G2,소매,G209,섬유·의복·신발 소매,G20909,실/섬유제품 소매업,G47429,"섬유 원단, 실 및 기타 섬유제품 소매업",36,세종특별자치시,36110,세종특별자치시,36110250,조치원읍,3611025025,조치원읍,3.61103E+18,1,대지,38,null,세종특별자치시 세종특별자치시 조치원읍 정리 38,3.61105E+11,세종특별자치시 세종특별자치시 조치원읍 새내8길,23,null,4.47303E+24,,세종특별자치시 세종특별자치시 조치원읍 새내8길 23,339882,30027,,1,,127.2996955,36.5995842
MA010120220805872979,소나무주유소,,G2,소매,G214,연료 소매,G21401,주유소,G47711,운송장비용 주유소 운영업,36,세종특별자치시,36110,세종특별자치시,36110370,전의면,3611037026,전의면,3.61104E+18,1,대지,587,5,세종특별자치시 세종특별자치시 전의면 유천리 587-5,3.61103E+11,세종특별자치시 세종특별자치시 전의면 세종로,3907,null,4.47304E+24,,세종특별자치시 세종특별자치시 전의면 세종로 3907,339851,30005,,,,127.1849344,36.67888968
MA010120220805872986,연기주유소,,G2,소매,G214,연료 소매,G21401,주유소,G47711,운송장비용 주유소 운영업,36,세종특별자치시,36110,세종특별자치시,36110310,연기면,3611031021,연기면,3.61103E+18,1,대지,387,6,세종특별자치시 세종특별자치시 연기면 연기리 387-6,3.61103E+11,세종특별자치시 세종특별자치시 연기면 당산로,116,null,4.47303E+24,,세종특별자치시 세종특별자치시 연기면 당산로 116,339824,30058,,,,127.2766301,36.54406709
MA010120220805872997,가람카크리닉,,S2,수리·개인,S203,자동차 수리·세차,S20301,자동차 정비소,S95212,자동차 전문 수리업,36,세종특별자치시,36110,세종특별자치시,36110370,전의면,3611037022,전의면,3.61104E+18,1,대지,235,7,세종특별자치시 세종특별자치시 전의면 동교리 235-7,3.61103E+11,세종특별자치시 세종특별자치시 전의면 의당전의로,1149,null,4.47304E+24,,세종특별자치시 세종특별자치시 전의면 의당전의로 1149,339853,30004,,,,127.2039575,36.68620084
MA010120220805873006,모이세해장국,,I2,음식,I201,한식,I20102,국/탕/찌개류,I56111,한식 일반 음식점업,36,세종특별자치시,36110,세종특별자치시,36110250,조치원읍,3611025021,조치원읍,3.61103E+18,1,대지,1,1,세종특별자치시 세종특별자치시 조치원읍 원리 1-1,3.61105E+11,세종특별자치시 세종특별자치시 조치원읍 새내12길,54,null,4.47303E+24,,세종특별자치시 세종특별자치시 조치원읍 새내12길 54,339883,30024,,,,127.3008208,36.60245664
MA010120220805873316,우리집,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,36,세종특별자치시,36110,세종특별자치시,36110350,장군면,3611035025,장군면,3.61104E+18,1,대지,387,null,세종특별자치시 세종특별자치시 장군면 금암리 387,3.61105E+11,세종특별자치시 세종특별자치시 장군면 대학길,38,null,4.41504E+24,,세종특별자치시 세종특별자치시 장군면 대학길 38,339911,30056,,,,127.2091722,36.44174717
MA010120220805872735,코알라문구.분식,,G2,소매,G213,오락용품 소매,G21302,문구/회화용품 소매업,G47612,문구용품 및 회화용품 소매업,36,세종특별자치시,36110,세종특별자치시,36110250,조치원읍,3611025029,조치원읍,3.61103E+18,1,대지,10,7,세종특별자치시 세종특별자치시 조치원읍 신흥리 10-7,3.61105E+11,세종특별자치시 세종특별자치시 조치원읍 신흥샛터길,31,null,4.47303E+24,,세종특별자치시 세종특별자치시 조치원읍 신흥샛터길 31,339807,30029,,,,127.2938838,36.59709862
MA010120220805872749,석곡오리촌,,I2,음식,I201,한식,I20110,닭/오리고기 구이/찜,I56113,한식 육류 요리 전문점,36,세종특별자치시,36110,세종특별자치시,36110250,조치원읍,3611025028,조치원읍,3.61103E+18,1,대지,262,11,세종특별자치시 세종특별자치시 조치원읍 침산리 262-11,3.61105E+11,세종특별자치시 세종특별자치시 조치원읍 행복길,19,null,4.47303E+24,,세종특별자치시 세종특별자치시 조치원읍 행복길 19,339887,30021,,,,127.2918468,36.60353016
MA010120220805873022,사랑방공인중개사사무소,,L1,부동산,L102,부동산 서비스,L10203,부동산 중개/대리업,L68221,부동산 중개 및 대리업,36,세종특별자치시,36110,세종특별자치시,36110320,연동면,3611032027,연동면,3.61103E+18,1,대지,102,4,세종특별자치시 세종특별자치시 연동면 송용리 102-4,3.61103E+11,세종특별자치시 세종특별자치시 연동면 청연로,620,null,4.47303E+24,,세종특별자치시 세종특별자치시 연동면 청연로 620,339861,30069,,,,127.3239206,36.55932277
MA010120220805873023,그린주유소,,G2,소매,G214,연료 소매,G21401,주유소,G47711,운송장비용 주유소 운영업,36,세종특별자치시,36110,세종특별자치시,36110250,조치원읍,3611025032,조치원읍,3.61103E+18,1,대지,207,10,세종특별자치시 세종특별자치시 조치원읍 신안리 207-10,3.61103E+11,세종특별자치시 세종특별자치시 조치원읍 세종로,2706,null,4.47303E+24,,세종특별자치시 세종특별자치시 조치원읍 세종로 2706,339886,30016,,,,127.2899611,36.62755406
MA010120220805875407,산모퉁이,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,36,세종특별자치시,36110,세종특별자치시,36110360,연서면,3611036025,연서면,3.61104E+18,1,대지,76,2,세종특별자치시 세종특별자치시 연서면 용암리 76-2,3.61103E+11,세종특별자치시 세종특별자치시 연서면 도신고복로,705,null,4.47303E+24,,세종특별자치시 세종특별자치시 연서면 도신고복로 705,339811,30042,,,,127.2321533,36.60748629
MA010120220805875113,연기미용실,,S2,수리·개인,S207,이용·미용,S20701,미용실,S96112,두발 미용업,36,세종특별자치시,36110,세종특별자치시,36110310,연기면,3611031021,연기면,3.61103E+18,1,대지,412,21,세종특별자치시 세종특별자치시 연기면 연기리 412-21,3.61103E+11,세종특별자치시 세종특별자치시 연기면 당산로,115,null,4.47303E+24,,세종특별자치시 세종특별자치시 연기면 당산로 115,339824,30058,,,,127.2764266,36.54433622
MA010120220805874533,한국타이어고대점,,G2,소매,G202,자동차 부품 소매,G20201,타이어 소매업,G45211,자동차 신품 타이어 및 튜브 판매업,36,세종특별자치시,36110,세종특별자치시,36110250,조치원읍,3611025034,조치원읍,3.61103E+18,1,대지,66,8,세종특별자치시 세종특별자치시 조치원읍 서창리 66-8,3.61103E+11,세종특별자치시 세종특별자치시 조치원읍 세종로,2489,null,4.47303E+24,,세종특별자치시 세종특별자치시 조치원읍 세종로 2489,339806,30019,,,,127.2924157,36.60855326
MA010120220805879850,술땡기는날갈비가좋아,,I2,음식,I201,한식,I20107,돼지고기 구이/찜,I56113,한식 육류 요리 전문점,36,세종특별자치시,36110,세종특별자치시,36110250,조치원읍,3611025028,조치원읍,3.61103E+18,1,대지,257,9,세종특별자치시 세종특별자치시 조치원읍 침산리 257-9,3.61105E+11,세종특별자치시 세종특별자치시 조치원읍 행복4길,35,null,4.47303E+24,유림빌,세종특별자치시 세종특별자치시 조치원읍 행복4길 35,339887,30021,,1,,127.2936347,36.60480246
MA010120220805873494,세종부동산114공인중개사사무소,,L1,부동산,L102,부동산 서비스,L10203,부동산 중개/대리업,L68221,부동산 중개 및 대리업,36,세종특별자치시,36110,세종특별자치시,36110560,보람동,3611010300,보람동,3.61101E+18,1,대지,756,null,세종특별자치시 세종특별자치시 보람동 756,3.61103E+11,세종특별자치시 세종특별자치시 남세종로,466,null,3.61101E+24,아평빌딩,세종특별자치시 세종특별자치시 남세종로 466,339008,30150,,1,,127.2883823,36.47671755
MA010120220805873507,세계,,G2,소매,G206,음료 소매,G20602,주류 소매업,G47221,음료 소매업,36,세종특별자치시,36110,세종특별자치시,36110250,조치원읍,3611025024,조치원읍,3.61103E+18,1,대지,14,6,세종특별자치시 세종특별자치시 조치원읍 교리 14-6,3.61103E+11,세종특별자치시 세종특별자치시 조치원읍 새내로,127,null,4.47303E+24,,세종특별자치시 세종특별자치시 조치원읍 새내로 127,339801,30023,,,,127.2976171,36.60323086
MA010120220805873196,아구식당,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,36,세종특별자치시,36110,세종특별자치시,36110250,조치원읍,3611025021,조치원읍,3.61103E+18,1,대지,15,6,세종특별자치시 세종특별자치시 조치원읍 원리 15-6,3.61105E+11,세종특별자치시 세종특별자치시 조치원읍 조치원3길,16,null,4.47303E+24,,세종특별자치시 세종특별자치시 조치원읍 조치원3길 16,339883,30024,,,,127.298801,36.6020933
MA010120220805873215,M.A.C.K건축사사무소,,M1,과학·기술,M109,기술 서비스,M10901,건축 설계 및 관련 서비스업,M72111,건축 설계 및 관련 서비스업,36,세종특별자치시,36110,세종특별자치시,36110518,나성동,3611010700,나성동,3.61101E+18,1,대지,741,null,세종특별자치시 세종특별자치시 나성동 741,3.61102E+11,세종특별자치시 세종특별자치시 한누리대로,273,null,3.61101E+24,새롬씨티,세종특별자치시 세종특별자치시 한누리대로 273,339003,30127,,,,127.256488,36.48851837
MA010120220805873226,테마장여관,,I1,숙박,I101,일반 숙박,I10102,여관/모텔,I55102,여관업,36,세종특별자치시,36110,세종특별자치시,36110250,조치원읍,3611025021,조치원읍,3.61103E+18,1,대지,10,21,세종특별자치시 세종특별자치시 조치원읍 원리 10-21,3.61105E+11,세종특별자치시 세종특별자치시 조치원읍 조치원1길,9,null,4.47303E+24,,세종특별자치시 세종특별자치시 조치원읍 조치원1길 9,339883,30023,,,,127.297219,36.60152524
